id,text,media_path,model_used,status,created_at,scheduled_time,notes,is_retweet,original_tweet_id
ef5763d0,you already know who's on top.,/Users/ppt04/Pictures/Twitter MCP/Screenshot 2025-10-27 at 3.27.37.png,gemini:gemini-1.5-flash,pending,2026-01-25T19:09:49.428317,,Generated from image: Screenshot 2025-10-27 at 3.27.37.png,False,
9eba633f,"on top, where i belong. always putting 'em in their place.",/Users/ppt04/Pictures/Twitter MCP/Screenshot 2025-10-27 at 3.27.37.png,gemini:gemini-1.5-flash,pending,2026-01-25T19:12:16.236501,,Option 1 generated from image: Screenshot 2025-10-27 at 3.27.37.png,False,
020382c6,"this isn't just a position, it's a statement. ğŸ˜ˆ",/Users/ppt04/Pictures/Twitter MCP/Screenshot 2025-10-27 at 3.27.37.png,gemini:gemini-1.5-flash,posted,2026-01-25T19:12:16.241410,,Option 2 generated from image: Screenshot 2025-10-27 at 3.27.37.png,False,
61c92e46,who's next to TAP or SNAP?,/Users/ppt04/Pictures/Twitter MCP/Screenshot 2025-10-27 at 3.27.37.png,gemini:gemini-1.5-flash,pending,2026-01-25T19:12:16.243981,,Option 3 generated from image: Screenshot 2025-10-27 at 3.27.37.png,False,
m1a2b3c4,"You already know who's on top... y quiÃ©n manda aquÃ­. ğŸ˜¤
This singlet didn't save him from getting CRUSHED. ğŸ³ï¸
7 mins of pure control & submission. Sin piedad. ğŸ”¥

Watch him tap: ğŸ‘‡
Link in bio",/Users/ppt04/.gemini/antigravity/brain/d50feefc-eaf0-4760-a18e-4d532a155895/uploaded_media_0_1770049635690.jpg,manual,posted,2026-02-02T11:25:00.000000,2026-02-02T12:00:00,Voice-aligned generation for Stronger Longer,False,
m5e6f7g8,"Locked in. Nowhere to go. ğŸ˜ˆ
Cuando aprieto las tijeras, se acaba el juego.
Pure body control vs his struggle to breathe. ğŸ’€

Full video en mi bio. ğŸ‘€ğŸ‘‡",/Users/ppt04/.gemini/antigravity/brain/d50feefc-eaf0-4760-a18e-4d532a155895/uploaded_media_2_1770049635690.jpg,manual,scheduled,2026-02-02T11:25:00.000000,2026-02-02T20:30:00,Voice-aligned generation for Stronger Longer,False,
m9h0i1j2,"TAP or SNAP? ğŸ’¥ 
He chose to suffer first. ğŸ˜‰
This match is BRUTAL technical domination. 

Â¿Te atreves a ver? ğŸ”¥
Link in bio ğŸ”—",/Users/ppt04/.gemini/antigravity/brain/d50feefc-eaf0-4760-a18e-4d532a155895/uploaded_media_4_1770049635690.jpg,manual,scheduled,2026-02-02T11:25:00.000000,2026-02-04T18:00:00,Voice-aligned generation for Stronger Longer,False,
206e0dae,Malicious,,manual,pending,2026-02-04T20:31:35.193248,,'=cmd|' /C calc'!A0,False,
cab44bb3,'@mentioning someone,,manual,pending,2026-02-04T20:31:35.193506,,Normal,False,
